County,FIPS,Empire State Development Region
Albany,36001,Capital
Allegany,36003,Western New York
Bronx,36005,New York City
Broome,36007,Southern Tier
Cattaraugus,36009,Western New York
Cayuga,36011,Central New York
Chautauqua,36013,Western New York
Chemung,36015,Southern Tier
Chenango,36017,Southern Tier
Clinton,36019,North Country
Columbia,36021,Capital
Cortland,36023,Central New York
Delaware,36025,Southern Tier
Dutchess,36027,Hudson Valley
Erie,36029,Western New York
Essex,36031,North Country
Franklin,36033,North Country
Fulton,36035,Mohawk Valley
Genesee,36037,Finger Lakes
Greene,36039,Capital
Hamilton,36041,North Country
Herkimer,36043,Mohawk Valley
Jefferson,36045,North Country
Kings,36047,New York City
Lewis,36049,North Country
Livingston,36051,Finger Lakes
Madison,36053,Central New York
Monroe,36055,Finger Lakes
Montgomery,36057,Mohawk Valley
Nassau,36059,Long Island
New York,36061,New York City
Niagara,36063,Western New York
Oneida,36065,Mohawk Valley
Onondaga,36067,Central New York
Ontario,36069,Finger Lakes
Orange,36071,Hudson Valley
Orleans,36073,Finger Lakes
Oswego,36075,Central New York
Otsego,36077,Mohawk Valley
Putnam,36079,Hudson Valley
Queens,36081,New York City
Rensselaer,36083,Capital
Richmond,36085,New York City
Rockland,36087,Hudson Valley
Saratoga,36091,Capital
Schenectady,36093,Capital
Schoharie,36095,Mohawk Valley
Schuyler,36097,Southern Tier
Seneca,36099,Finger Lakes
St. Lawrence,36089,North Country
Steuben,36101,Southern Tier
Suffolk,36103,Long Island
Sullivan,36105,Hudson Valley
Tioga,36107,Southern Tier
Tompkins,36109,Southern Tier
Ulster,36111,Hudson Valley
Warren,36113,Capital
Washington,36115,Capital
Wayne,36117,Finger Lakes
Westchester,36119,Hudson Valley
Wyoming,36121,Finger Lakes
Yates,36123,Finger Lakes
